method,seed,day_index,hour,prices_actual,prices_forecast,prices_bias_corrected,actual_demand,forecast_demand,demand_bias_corrected,soc,charge_MW,discharge_MW,import_MW,export_MW,profit_step,profit_step_system,day
scenario_expected,0,25,16,62.24,64.23753489681319,64.16924967362637,33.14,35.856193009862636,35.893840359725274,1.0,0.0,0.0,,0.0,0.0,,25
scenario_expected,0,25,17,68.1,80.99836996634615,81.0000732626923,36.75,36.04950877689561,36.071834483791214,1.0,0.0,10.7825,,0.0,734.28825,,25
scenario_expected,0,25,18,80.32,74.53580812667582,74.53792060335164,38.46,37.85737459593407,37.863025491868136,0.7368421052631579,0.0,8.626,,0.0,692.8403199999999,,25
scenario_expected,0,25,19,79.52,105.26242068472527,105.27484136945054,38.44,38.218941768736265,38.22297877747253,0.5263157894736842,0.0,10.7825,,0.0,857.4244,,25
scenario_expected,0,25,20,73.41,77.64546688164835,77.65611717329669,36.17,37.9385354085989,37.9450708171978,0.2631578947368421,0.0,10.7825,,0.0,791.543325,,25
scenario_expected,0,25,21,69.11,68.35035544131868,68.35936791263737,33.42,34.36442331049451,34.370814180989015,0.0,0.0,0.0,,0.0,0.0,,25
scenario_expected,0,25,22,64.24,64.97980133483517,64.99608106967034,30.83,31.590366093104397,31.598385626208792,0.0,0.0,0.0,,0.0,0.0,,25
scenario_expected,0,25,23,54.17,49.7851693503022,49.7851693506044,28.2,28.110316969697802,28.110316969395605,0.0,0.0,0.0,,0.0,0.0,,25
scenario_expected,0,26,0,61.57,46.20766143313187,46.22566335626374,25.91,27.240255129065932,27.243402518131866,0.5,0.0,0.0,,0.0,0.0,,26
scenario_expected,0,26,1,60.0,42.72732156096154,42.80002826192308,24.13,25.533443327032966,25.533518094065933,0.5,0.0,0.0,,0.0,0.0,,26
scenario_expected,0,26,2,58.41,41.646107086703296,41.69008462340659,23.14,24.90809781381868,24.931271017637364,0.5,1.134999999999996,0.0,,0.0,-66.29534999999976,,26
scenario_expected,0,26,3,57.05,37.55161751563187,37.604685211263735,22.56,24.212319952857143,24.217614485714286,0.5249999999999999,10.7825,0.0,,0.0,-615.141625,,26
scenario_expected,0,26,4,57.59,34.372881620219786,34.37314575043957,22.46,24.36748781510989,24.37717891021978,0.7625,10.7825,0.0,,0.0,-620.9641750000001,,26
scenario_expected,0,26,5,55.15,41.863058203763735,41.93168325752747,22.84,24.693400847142858,24.693611754285715,1.0,0.0,0.0,,0.0,0.0,,26
scenario_expected,0,26,6,61.57,44.817854412692306,44.81900021538461,24.28,30.208827836153844,30.21432234230769,1.0,0.0,0.0,,0.0,0.0,,26
scenario_expected,0,26,7,62.87,50.299808256675824,50.28528528335165,25.69,32.21103716788462,32.18965385576924,1.0,0.0,0.0,,0.0,0.0,,26
scenario_expected,0,26,8,63.94,52.40817911027472,52.42050268054945,27.32,35.176704551346155,35.19655681269231,1.0,0.0,0.0,,0.0,0.0,,26
scenario_expected,0,26,9,65.11,54.29849799211539,54.31147870423077,29.17,36.689611555054945,36.69054968010989,1.0,0.0,0.0,,0.0,0.0,,26
scenario_expected,0,26,10,63.8,55.78475334942308,55.74528998884615,29.84,38.01728309832417,37.981516226648345,1.0,0.0,0.0,,0.0,0.0,,26
scenario_expected,0,26,11,62.94,54.90675647403847,54.85468788807693,29.99,36.92257136620879,36.90623369241759,1.0,0.0,0.0,,0.0,0.0,,26
scenario_expected,0,26,12,62.11,53.32034157695055,53.323180463901096,29.79,35.738037933076924,35.75105632615385,1.0,0.0,0.0,,0.0,0.0,,26
scenario_expected,0,26,13,59.95,52.920276428406595,52.82647428681319,28.27,36.34293698436813,36.34837396873626,1.0,0.0,0.0,,0.0,0.0,,26
scenario_expected,0,26,14,60.77,52.498822675934065,52.51544750186813,27.89,37.429454681263735,37.43779825252747,1.0,0.0,0.0,,0.0,0.0,,26
scenario_expected,0,26,15,59.36,57.71232184005494,57.72012158010988,28.32,35.25845274815934,35.28612713631868,1.0,0.0,0.0,,0.0,0.0,,26
scenario_expected,0,26,16,63.43,62.84376785681319,62.775482633626375,29.22,35.02958864986264,35.06723599972528,1.0,0.0,10.7825,,0.0,683.933975,,26
scenario_expected,0,26,17,68.04,68.64170329634615,68.6434065926923,32.84,35.14279388689561,35.16511959379122,0.7368421052631579,0.0,10.7825,,0.0,733.6413000000001,,26
scenario_expected,0,26,18,74.3,66.36743079667582,66.36954327335164,34.91,37.802766665934065,37.80841756186813,0.47368421052631576,0.0,10.7825,,0.0,801.13975,,26
scenario_expected,0,26,19,76.87,60.37198590472528,60.384406589450556,35.49,37.77863894873626,37.78267595747252,0.21052631578947367,0.0,8.626,,0.0,663.08062,,26
scenario_expected,0,26,20,71.74,56.10926472164835,56.119915013296705,34.25,35.7475354085989,35.7540708171978,0.0,0.0,0.0,,0.0,0.0,,26
scenario_expected,0,26,21,66.95,53.296137611318684,53.30515008263737,32.29,33.473046840494504,33.47943771098901,0.0,0.0,0.0,,0.0,0.0,,26
scenario_expected,0,26,22,61.57,49.982813684835165,49.99909341967033,29.68,30.494136703104395,30.50215623620879,0.0,0.0,0.0,,0.0,0.0,,26
scenario_expected,0,26,23,53.28,44.9353550703022,44.9353550706044,27.04,28.2964775096978,28.296477509395604,0.0,0.0,0.0,,0.0,0.0,,26
scenario_expected,0,27,0,49.9,48.77166642313187,48.78966834626374,24.65,27.140928549065933,27.144075938131866,0.5,0.0,10.7825,,0.0,538.04675,,27
scenario_expected,0,27,1,40.97,44.12785673096154,44.20056343192308,23.22,25.60523210703297,25.605306874065935,0.2368421052631579,0.0,0.0,,0.0,0.0,,27
scenario_expected,0,27,2,40.42,40.13630925670329,40.18028679340659,22.53,25.451123513818683,25.474296717637365,0.2368421052631579,10.7825,0.0,,0.0,-435.82865000000004,,27
scenario_expected,0,27,3,37.8,39.70214182563187,39.75520952126374,22.43,24.910502352857144,24.915796885714286,0.4743421052631579,10.7825,0.0,,0.0,-407.5785,,27
scenario_expected,0,27,4,38.09,40.281275950219786,40.28154008043957,22.88,25.41176289510989,25.42145399021978,0.7118421052631578,10.7825,0.0,,0.0,-410.70542500000005,,27
scenario_expected,0,27,5,47.01,41.818937153763734,41.887562207527466,24.92,26.366545607142857,26.366756514285715,0.9493421052631579,2.299868421052633,0.0,,0.0,-108.11681447368426,,27
scenario_expected,0,27,6,60.21,49.53071795269231,49.53186375538461,30.86,32.638827836153844,32.64432234230769,1.0,0.0,0.0,,0.0,0.0,,27
scenario_expected,0,27,7,63.83,54.94254613667582,54.92802316335165,37.3,38.266475527884616,38.24509221576923,1.0,0.0,0.0,,0.0,0.0,,27
scenario_expected,0,27,8,69.04,61.12895439027472,61.141277960549445,42.21,41.98755712134615,42.0074093826923,1.0,0.0,10.7825,,0.0,744.4238000000001,,27
scenario_expected,0,27,9,70.89,58.662140492115384,58.67512120423077,43.67,42.740645525054944,42.74158365010989,0.736842105263158,0.0,0.0,,0.0,0.0,,27
scenario_expected,0,27,10,64.88,53.83090166942308,53.79143830884615,43.24,40.23615263832417,40.200385766648346,0.736842105263158,0.0,0.0,,0.0,0.0,,27
scenario_expected,0,27,11,63.91,55.51936927403847,55.46730068807693,42.83,40.208441006208794,40.19210333241759,0.736842105263158,0.0,0.0,,0.0,0.0,,27
scenario_expected,0,27,12,61.58,51.38486896695055,51.3877078539011,40.55,37.71120787307693,37.724226266153856,0.736842105263158,10.7825,0.0,,0.0,-663.98635,,27
scenario_expected,0,27,13,60.94,53.35136452840659,53.257562386813184,40.27,40.272636984368134,40.278073968736265,0.974342105263158,1.1648684210526266,0.0,,0.0,-70.98708157894706,,27
scenario_expected,0,27,14,63.46,55.509546885934064,55.52617171186813,41.64,41.44488203126374,41.453225602527475,1.0,0.0,0.0,,0.0,0.0,,27
scenario_expected,0,27,15,67.29,56.22782542005494,56.23562516010988,42.46,42.39053815815934,42.41821254631868,1.0,0.0,0.0,,0.0,0.0,,27
scenario_expected,0,27,16,70.72,67.09596338681318,67.02767816362636,43.47,44.38042575986264,44.41807310972528,1.0,0.0,0.0,,0.0,0.0,,27
scenario_expected,0,27,17,73.62,80.99836996634615,81.0000732626923,45.35,45.87771142689561,45.900037133791216,1.0,0.0,0.0,,0.0,0.0,,27
scenario_expected,0,27,18,77.1,81.33673204667582,81.33884452335164,45.29,45.05860756593407,45.064258461868135,1.0,0.0,0.0,,0.0,0.0,,27
scenario_expected,0,27,19,75.05,105.26242068472527,105.27484136945054,43.81,44.26434633873626,44.26838334747252,1.0,0.0,10.7825,,0.0,809.226625,,27
scenario_expected,0,27,20,73.42,97.82907742164835,97.8397277132967,41.12,42.5555354085989,42.5620708171978,0.7368421052631579,0.0,10.7825,,0.0,791.65115,,27
scenario_expected,0,27,21,68.76,90.33812160131869,90.34713407263737,37.93,38.07264240049451,38.079033270989015,0.47368421052631576,0.0,10.7825,,0.0,741.4047,,27
scenario_expected,0,27,22,65.74,83.50546007483517,83.52173980967034,34.17,34.1616175431044,34.169637076208794,0.21052631578947367,0.0,8.626,,0.0,567.0732399999999,,27
scenario_expected,0,27,23,59.61,59.0756953103022,59.0756953106044,30.8,30.184406949697802,30.184406949395605,0.0,0.0,0.0,,0.0,0.0,,27
scenario_expected,0,28,0,57.47,43.292559723131866,43.310561646263736,27.98,27.476487119065933,27.479634508131866,0.5,0.0,8.706868750000007,,0.0,500.3837470625004,,28
scenario_expected,0,28,1,56.47,38.41307479096154,38.48578149192308,26.34,25.793115787032967,25.793190554065934,0.28749999999999987,10.7825,0.0,,0.0,-608.887775,,28
scenario_expected,0,28,2,55.0,43.4947499767033,43.53872751340659,25.52,25.087784983818683,25.110958187637365,0.5249999999999999,0.0,0.0,,0.0,0.0,,28
scenario_expected,0,28,3,56.45,35.082020995631865,35.13508869126373,25.29,25.147166812857144,25.152461345714286,0.5249999999999999,10.7825,0.0,,0.0,-608.672125,,28
scenario_expected,0,28,4,56.53,32.06771831021978,32.067982440439565,25.56,25.39136518510989,25.40105628021978,0.7625,10.7825,0.0,,0.0,-609.5347250000001,,28
scenario_expected,0,28,5,57.16,44.529420723763735,44.59804577752747,27.04,27.35498711714286,27.355198024285716,1.0,0.0,0.0,,0.0,0.0,,28
scenario_expected,0,28,6,64.94,48.333412502692305,48.33455830538461,32.22,32.347994506153846,32.35348901230769,1.0,0.0,0.0,,0.0,0.0,,28
scenario_expected,0,28,7,73.35,56.551934146675826,56.53741117335165,38.74,38.04547835788462,38.024095045769236,1.0,0.0,0.0,,0.0,0.0,,28
scenario_expected,0,28,8,84.8,64.62314943027474,64.63547300054947,43.59,43.36976363134615,43.389615892692305,1.0,0.0,10.7825,,0.0,914.356,,28
scenario_expected,0,28,9,86.21,59.06733402211539,59.080314734230775,44.89,44.27549544505494,44.27643357010989,0.736842105263158,0.0,8.679912500000007,,0.0,748.2952566250005,,28
scenario_expected,0,28,10,79.73,55.400605019423075,55.36114165884615,44.38,43.371616108324176,43.33584923664835,0.5249999999999999,0.0,0.0,,0.0,0.0,,28
scenario_expected,0,28,11,73.58,52.49345184403847,52.44138325807693,43.8,42.951860336208796,42.93552266241759,0.5249999999999999,10.7825,0.0,,0.0,-793.37635,,28
scenario_expected,0,28,12,69.54,46.28998174695055,46.2928206339011,41.25,39.95146694307692,39.96448533615385,0.7625,10.7825,0.0,,0.0,-749.8150500000002,,28
scenario_expected,0,28,13,68.68,53.79744785840659,53.703645716813185,40.59,40.272636984368134,40.278073968736265,1.0,0.0,0.0,,0.0,0.0,,28
scenario_expected,0,28,14,71.25,54.580503715934064,54.59712854186813,41.9,41.44488203126374,41.453225602527475,1.0,0.0,0.0,,0.0,0.0,,28
scenario_expected,0,28,15,74.84,54.73581412005494,54.74361386010988,42.74,42.76268547815934,42.79035986631868,1.0,0.0,0.0,,0.0,0.0,,28
scenario_expected,0,28,16,81.55,75.77051239681317,75.70222717362635,43.72,44.16258433986264,44.20023168972528,1.0,0.0,0.0,,0.0,0.0,,28
scenario_expected,0,28,17,86.92,80.99836996634615,81.0000732626923,45.98,45.76090708689561,45.783232793791214,1.0,0.0,0.0,,0.0,0.0,,28
scenario_expected,0,28,18,83.54,81.07868856667582,81.08080104335164,46.02,45.05860756593407,45.064258461868135,1.0,0.0,0.0,,0.0,0.0,,28
scenario_expected,0,28,19,82.85,105.26242068472527,105.27484136945054,44.63,44.26434633873626,44.26838334747252,1.0,0.0,10.7825,,0.0,893.330125,,28
scenario_expected,0,28,20,74.74,97.38103413164835,97.3916844232967,41.52,42.5555354085989,42.5620708171978,0.736842105263158,0.0,10.7825,,0.0,805.88405,,28
scenario_expected,0,28,21,70.46,90.33812160131869,90.34713407263737,38.27,38.254423680494504,38.26081455098901,0.4736842105263159,0.0,10.7825,,0.0,759.73495,,28
scenario_expected,0,28,22,65.32,83.31533969483516,83.33161942967033,34.25,34.534683383104394,34.54270291620879,0.21052631578947378,0.0,8.626000000000005,,0.0,563.4503200000003,,28
scenario_expected,0,28,23,62.28,59.1569779603022,59.1569779606044,30.64,30.7810429396978,30.781042939395604,0.0,0.0,0.0,,0.0,0.0,,28
scenario_expected,0,29,0,61.23,43.292559723131866,43.310561646263736,28.39,27.459605399065932,27.462752788131866,0.5,0.0,0.0,,0.0,0.0,,29
scenario_expected,0,29,1,60.82,39.42104530096154,39.49375200192308,26.75,25.800276397032967,25.800351164065933,0.5,10.7825,0.0,,0.0,-655.79165,,29
scenario_expected,0,29,2,60.01,43.683351826703294,43.72732936340659,25.9,25.10544686381868,25.128620067637364,0.7375,0.0,8.706868750000007,,0.0,522.4991936875005,,29
scenario_expected,0,29,3,59.94,38.816828225631866,38.86989592126373,25.73,25.241266322857143,25.246560855714286,0.5249999999999999,10.7825,0.0,,0.0,-646.30305,,29
scenario_expected,0,29,4,59.42,32.06771831021978,32.067982440439565,26.0,25.52668557510989,25.53637667021978,0.7625,10.7825,0.0,,0.0,-640.6961500000001,,29
scenario_expected,0,29,5,61.38,44.61207458376373,44.68069963752746,27.58,27.483430517142857,27.483641424285715,1.0,0.0,0.0,,0.0,0.0,,29
scenario_expected,0,29,6,65.5,48.075258142692306,48.07640394538461,33.03,32.347994506153846,32.35348901230769,1.0,0.0,0.0,,0.0,0.0,,29
scenario_expected,0,29,7,72.42,54.378315496675825,54.36379252335165,39.49,37.36343433788462,37.34205102576924,1.0,0.0,0.0,,0.0,0.0,,29
scenario_expected,0,29,8,85.43,68.81624425027474,68.82856782054947,44.22,43.30421679134615,43.3240690526923,1.0,0.0,0.0,,0.0,0.0,,29
scenario_expected,0,29,9,89.23,73.52111454211538,73.53409525423076,45.76,44.219643755054946,44.22058188010989,1.0,0.0,0.0,,0.0,0.0,,29
scenario_expected,0,29,10,84.85,67.49704355942308,67.45758019884616,45.34,42.51621945832417,42.48045258664835,1.0,0.0,0.0,,0.0,0.0,,29
scenario_expected,0,29,11,79.44,75.98402847403847,75.93195988807693,44.91,42.3259971262088,42.30965945241759,1.0,0.0,0.0,,0.0,0.0,,29
scenario_expected,0,29,12,69.13,87.15445542695056,87.15729431390112,42.36,41.310381063076925,41.32339945615385,1.0,0.0,10.7825,,0.0,745.394225,,29
scenario_expected,0,29,13,67.68,76.9381545284066,76.8443523868132,41.73,40.272636984368134,40.278073968736265,0.7368421052631579,1.1648684210526314,0.0,,0.0,-78.8382947368421,,29
scenario_expected,0,29,14,75.17,73.95874785593408,73.97537268186815,42.94,41.44488203126374,41.453225602527475,0.7625,10.7825,0.0,,0.0,-810.520525,,29
scenario_expected,0,29,15,78.88,84.64288143005496,84.6506811701099,43.7,43.03162813815934,43.05930252631868,1.0,0.0,0.0,,0.0,0.0,,29
scenario_expected,0,29,16,80.9,86.57681913681319,86.50853391362637,44.72,44.564128019862636,44.601775369725274,1.0,0.0,8.626,,0.0,697.8434,,29
scenario_expected,0,29,17,82.8,80.99836996634615,81.0000732626923,46.73,45.558178116895604,45.58050382379121,0.7894736842105263,0.0,0.0,,0.0,0.0,,29
scenario_expected,0,29,18,80.81,81.07868856667582,81.08080104335164,46.66,45.05860756593407,45.064258461868135,0.7894736842105263,0.0,0.0,,0.0,0.0,,29
scenario_expected,0,29,19,76.22,105.26242068472527,105.27484136945054,44.91,44.26434633873626,44.26838334747252,0.7894736842105263,0.0,10.7825,,0.0,821.8421500000001,,29
scenario_expected,0,29,20,70.26,97.38103413164835,97.3916844232967,41.79,42.5555354085989,42.5620708171978,0.5263157894736842,0.0,10.7825,,0.0,757.5784500000001,,29
scenario_expected,0,29,21,67.63,90.33812160131869,90.34713407263737,38.47,38.254423680494504,38.26081455098901,0.2631578947368421,0.0,10.7825,,0.0,729.220475,,29
scenario_expected,0,29,22,61.39,83.31533969483516,83.33161942967033,34.54,34.5440678831044,34.55208741620879,0.0,0.0,0.0,,0.0,0.0,,29
scenario_expected,0,29,23,58.38,59.1569779603022,59.1569779606044,30.94,30.809969329697804,30.809969329395607,0.0,0.0,0.0,,0.0,0.0,,29
scenario_expected,0,30,0,53.92,43.292559723131866,43.310561646263736,28.23,27.476487119065933,27.479634508131866,0.5,0.0,8.706868750000007,,0.0,469.4743630000004,,30
scenario_expected,0,30,1,46.55,38.41307479096154,38.48578149192308,26.7,25.793115787032967,25.793190554065934,0.28749999999999987,10.7825,0.0,,0.0,-501.925375,,30
scenario_expected,0,30,2,44.94,43.4947499767033,43.53872751340659,25.96,25.087784983818683,25.110958187637365,0.5249999999999999,0.0,0.0,,0.0,0.0,,30
scenario_expected,0,30,3,44.65,35.082020995631865,35.13508869126373,25.8,25.147166812857144,25.152461345714286,0.5249999999999999,10.7825,0.0,,0.0,-481.438625,,30
scenario_expected,0,30,4,44.7,32.06771831021978,32.067982440439565,26.07,25.41562444510989,25.42531554021978,0.7625,10.7825,0.0,,0.0,-481.97775000000007,,30
scenario_expected,0,30,5,47.49,44.56077202376373,44.629397077527464,27.55,27.478714027142857,27.478924934285715,1.0,0.0,0.0,,0.0,0.0,,30
scenario_expected,0,30,6,62.06,48.74936328269231,48.750509085384614,32.84,32.347994506153846,32.35348901230769,1.0,0.0,0.0,,0.0,0.0,,30
scenario_expected,0,30,7,69.2,59.847609616675825,59.83308664335165,39.26,37.599336687884616,37.57795337576923,1.0,0.0,8.679912500000007,,0.0,600.6499450000006,,30
scenario_expected,0,30,8,75.99,65.05731633027473,65.06963990054946,43.93,43.37823331134615,43.3980855726923,0.788157894736842,0.0,10.7825,,0.0,819.362175,,30
scenario_expected,0,30,9,73.65,59.33568414211538,59.34866485423077,45.13,44.43637491505494,44.437313040109885,0.5249999999999999,0.0,0.0,,0.0,0.0,,30
scenario_expected,0,30,10,68.15,58.43276421942308,58.39330085884615,44.55,43.68761026832417,43.651843396648346,0.5249999999999999,0.0,0.0,,0.0,0.0,,30
scenario_expected,0,30,11,66.56,58.566767814038464,58.51469922807693,43.91,43.67701236620879,43.66067469241759,0.5249999999999999,0.0,0.0,,0.0,0.0,,30
scenario_expected,0,30,12,63.32,54.32069602695055,54.3235349139011,41.52,41.37305948307693,41.386077876153855,0.5249999999999999,0.0,0.0,,0.0,0.0,,30
scenario_expected,0,30,13,61.35,53.41203499840659,53.31823285681318,41.0,40.272636984368134,40.278073968736265,0.5249999999999999,10.7825,0.0,,0.0,-661.506375,,30
scenario_expected,0,30,14,63.81,53.472390415934065,53.48901524186813,42.2,41.44488203126374,41.453225602527475,0.7625,10.7825,0.0,,0.0,-688.031325,,30
scenario_expected,0,30,15,67.34,54.898160880054945,54.90596062010989,42.96,42.84383674815934,42.87151113631868,1.0,0.0,0.0,,0.0,0.0,,30
scenario_expected,0,30,16,69.83,77.07913210681318,77.01084688362636,44.23,44.29455800986264,44.33220535972528,1.0,0.0,8.626,,0.0,602.35358,,30
scenario_expected,0,30,17,82.86,80.99836996634615,81.0000732626923,46.33,45.78099558689561,45.803321293791214,0.7894736842105263,0.0,10.7825,,0.0,893.43795,,30
scenario_expected,0,30,18,85.46,80.93423204667582,80.93634452335164,46.39,44.847000895934066,44.852651791868134,0.5263157894736842,0.0,10.7825,,0.0,921.47245,,30
scenario_expected,0,30,19,81.48,105.26242068472527,105.27484136945054,44.97,43.44823068873626,43.45226769747252,0.2631578947368421,0.0,10.7825,,0.0,878.5581000000001,,30
scenario_expected,0,30,20,71.22,53.320263851648356,53.33091414329671,41.7,40.4874969485989,40.4940323571978,0.0,0.0,0.0,,0.0,0.0,,30
